1601,A,265092462026907,4.4633904,8.456919,1.7986441;
1601,A,265092502242792,3.3608606,9.002797,-1.7483658;
1601,A,265092542599877,3.5529952,11.871649,2.8742392;
1601,A,265092581728314,2.1080947,13.273455,-1.6250644;
1601,A,265092621716283,5.6658783,13.602657,4.092888;
1601,A,265092661749980,7.6452847,9.940127,3.3877954;
1601,A,265092701351751,9.524135,13.037026,-3.1124623;
1601,A,265092741697948,10.461464,8.92738,3.0609868;
1601,A,265092781512271,3.9827545,9.510367,-0.12090719;
1601,A,265092821213835,3.1974564,7.0664864,0.62488663;
1601,A,265092861480033,5.547365,0.55725044,-1.1575965;
1601,A,265092901715085,2.2391772,2.7760768,0.22026655;
1601,A,265092940975136,2.9903579,1.3425486,-0.5781997;
1601,A,265092981106178,1.5191209,1.4532804,2.0392613;
1601,A,265093021059458,0.01316811,8.817844,9.022549;
1601,A,265093060859408,6.242881,19.612701,10.854114;
1601,A,265093100576283,0.84575176,3.3686419,7.667431;
1601,A,265093140308679,6.5068417,5.4767365,0.21547815;
1601,A,265093180541387,9.622296,13.280038,-3.7223852;
1601,A,265093220209929,1.9351135,1.7351977,-3.2345665;
1601,A,265093260648678,6.6959834,6.5786676,-2.859874;
1601,A,265093299996595,10.391434,10.336368,-1.027711;
1601,A,265093339943158,2.6629508,11.42932,-0.84934306;
1601,A,265093380067688,1.4532804,9.555259,0.6895301;
1601,A,265093419971230,2.6461914,6.8444242,1.1923125;
1601,A,265093459913158,3.442862,7.6494746,-0.030526072;
1601,A,265093499506074,3.8714242,7.8236527,1.2114661;
1601,A,265093539450397,4.36044,8.209718,-0.3513491;
1601,A,265093579656074,5.0960584,8.90643,0.10115502;
1601,A,265093620086387,3.9827545,9.338584,-2.022502;
1601,A,265093659237741,4.3460746,12.644378,0.3369839;
1601,A,265093699289512,1.5185224,11.873445,-1.2934675;
1601,A,265093738966595,4.7860093,12.328941,1.1258733;
1601,A,265093779124719,7.119757,8.992023,2.4438813;
1601,A,265093819028105,9.02614,12.941258,-2.1829133;
1601,A,265093859209042,11.662156,11.774684,3.357868;
1601,A,265093899055605,4.9081135,9.478644,0.5626374;
1601,A,265093938703366,1.5682021,8.641871,-2.8431146;
1601,A,265093979085396,5.265448,3.3848026,-0.6985083;
1601,A,265094018814875,3.7535098,2.1637597,-1.1432313;
1601,A,265094058469251,3.1950622,1.7316064,-0.97144735;
1601,A,265094098112636,2.0452468,1.965041,0.5746084;
1601,A,265094137986386,-0.015562311,6.069301,8.711902;
1601,A,265094178320917,1.9620483,19.612701,13.542802;
1601,A,265094218330032,2.5851393,6.621165,9.710283;
1601,A,265094258222011,-1.560421,-2.5941176,5.421071;
1601,A,265094297727271,16.868347,19.612701,-2.5582044;
1601,A,265094337865552,5.4049106,4.2945995,-5.04578;
1601,A,265094377384094,2.4181437,1.2898762,-5.185242;
1601,A,265094417614823,9.146449,6.797737,-1.0271125;
1601,A,265094457736438,8.772954,9.479243,-0.19572599;
1601,A,265094497373469,6.0884547,10.032902,-5.1984105;
1601,A,265094537300552,-0.40821138,11.767501,3.0873232;
1601,A,265094577437636,-0.801459,8.096592,1.2264298;
1601,A,265094617130240,3.9857473,8.438962,0.8702923;
1601,A,265094656798417,4.1012673,8.358757,0.31064767;
1601,A,265094697616698,4.484938,7.563283,0.4381389;
1601,A,265094737887896,4.9266686,8.5622635,-0.78170687;
1601,A,265094776225084,4.2185836,9.299678,-2.0871453;
1601,A,265094816878781,4.271256,11.573571,0.5398925;
1601,A,265094856510448,3.2668881,11.306618,-0.27353755;
1601,A,265094896677063,4.0743327,12.869432,2.6288335;
1601,A,265094936260343,7.0036387,9.188946,1.2611457;
1601,A,265094976027844,8.740632,13.590087,-1.8381484;
1601,A,265095015858156,11.699266,12.841899,1.4359225;
1601,A,265095056560083,5.3486466,8.834604,1.4161704;
1601,A,265095096145344,0.9696517,8.593389,-2.7329812;
1601,A,265095135879979,4.9386396,3.2393548,-0.039504327;
1601,A,265095175986854,4.300585,2.381632,-1.4676456;
1601,A,265095215632948,3.4195185,1.8938135,-0.9391256;
1601,A,265095255353990,2.1811178,2.35769,0.8559271;
1601,A,265095295007636,-0.08200141,4.602853,7.2430587;
1601,A,265095334890188,-2.1350293,19.612701,13.722965;
1601,A,265095374824823,3.7906199,11.542446,11.452663;
1601,A,265095415212844,1.1444284,0.7320272,6.525397;
1601,A,265095454628052,12.898163,18.09837,-0.8714894;
1601,A,265095494770292,6.754043,4.4759603,-5.969942;
1601,A,265095534608313,2.690484,2.5031378,-6.135142;
1601,A,265095574473989,11.892,8.628104,-0.18614918;
1601,A,265095614403416,9.494206,9.040505,-0.13108255;
1601,A,265095654114822,1.7298107,11.312603,-2.8161798;
1601,A,265095694432374,-0.16998832,9.671378,2.0446482;
1601,A,265095734543051,0.93852705,7.7428484,0.89662856;
1601,A,265095774613728,3.1705215,8.978256,0.50038815;
1601,A,265095814189874,3.894169,8.321048,1.1725603;
1601,A,265095853997166,4.1144357,7.5644803,0.3345897;
1601,A,265095893802010,4.8261123,8.909423,-1.163582;
1601,A,265095933852895,4.189853,8.722675,-0.98940384;
1601,A,265095973586072,4.237737,11.344326,0.74998367;
1601,A,265096013223051,3.3381157,11.112088,0.6901286;
1601,A,265096053481176,5.9448028,12.6300125,2.308609;
1601,A,265096093101333,6.126762,9.270349,2.3666685;
1601,A,265096133462218,6.3380504,9.739014,-1.1055226;
1601,A,265096172839666,10.845135,16.593613,-0.5279215;
1601,A,265096212905916,6.591237,8.817246,1.87047;
1601,A,265096252636281,2.9939492,8.10557,-2.6156654;
1601,A,265096292547635,5.6347537,4.156933,0.79128367;
1601,A,265096332552687,3.0885203,3.9378633,-0.53689975;
1601,A,265096372387843,3.108871,1.8393455,-0.5662287;
1601,A,265096412663103,2.2284033,1.6531962,0.504578;
1601,A,265096452461333,-0.022146367,2.6497827,6.76781;
1601,A,265096493149249,-0.6907272,19.612701,15.555727;
1601,A,265096532332374,5.9268465,13.819931,11.15279;
1601,A,265096572138520,0.4985925,0.45130703,6.031593;
1601,A,265096612005552,17.609354,19.612701,-1.2437878;
1601,A,265096652424249,2.3636756,-1.0606314,-1.7753005;
1601,A,265096691774510,4.1599255,4.777031,-3.9348705;
1601,A,265096731598572,11.829751,11.116279,-0.13467385;
1601,A,265096771402427,6.1584854,12.135012,1.3964181;
1601,A,265096811489666,0.6853402,10.243592,-1.5179238;
1601,A,265096852053468,1.578976,7.3388267,2.023699;
1601,A,265096891471749,3.6673183,7.863157,0.53689975;
1601,A,265096931493781,3.5691562,7.9966335,0.76315176;
1601,A,265096971178989,3.57993,7.6015906,-0.010175358;
1601,A,265097010785187,4.9637785,8.455722,1.4287399;
1601,A,265097050975291,5.0787005,8.733449,-0.01436521;
1601,A,265097092302635,3.4272997,9.469068,-1.5298948;
1601,A,265097130696385,2.429516,13.882778,-0.45010993;
1601,A,265097170970760,4.5016975,10.158598,-1.1552023;
1601,A,265097211438520,6.5666966,11.206061,3.590704;
1601,A,265097250680083,6.553529,8.805275,1.2557588;
1601,A,265097290596644,12.133216,15.5515375,-3.0250738;
1601,A,265097330239093,7.856573,9.479243,1.9895816;
1601,A,265097369977583,4.9344497,5.506664,-12.537237;
1601,A,265097410010395,3.1160536,8.170812,3.405752;
1601,A,265097449803833,2.3127987,6.027403,-1.8513165;
1601,A,265097490042479,2.7886465,1.8596961,-1.5885528;
1601,A,265097529761072,2.9682117,0.25079262,-0.55844754;
1601,A,265097570217479,1.9608512,2.432509,2.9239187;
1601,A,265097609939614,-1.4903905,11.634624,10.809222;
1601,A,265097649642270,5.518635,19.612701,9.063251;
1601,A,265097689473572,2.1829133,2.2158337,8.422802;
1601,A,265097729944458,4.1796775,10.90499,4.572925;
1601,A,265097769505500,10.482413,14.523826,-5.418677;
1601,A,265097809603104,0.7332243,-1.7411832,-3.309984;
1601,A,265097849042479,5.6880245,5.539584,-4.4298716;
1601,A,265097889209458,14.493898,12.493543,3.8905778;
1601,A,265097929820395,3.378817,10.746374,-1.1701661;
1601,A,265097968802322,-0.31004912,10.809821,1.4215573;
1601,A,265098008523937,2.0721815,6.849811,0.6991069;
1601,A,265098048361385,3.537433,8.061277,0.57041854;
1601,A,265098088265708,3.9228995,7.852383,0.059855044;
1601,A,265098128213677,3.863643,7.7709804,0.34356794;
1601,A,265098168205656,4.6561236,8.306683,1.2378023;
1601,A,265098208331489,5.5084596,9.223662,0.80564886;
1601,A,265098248144093,3.7325604,9.287707,-2.641403;
1601,A,265098288905864,1.6603789,14.477139,-0.40940848;
1601,A,265098328361906,1.7914615,9.868899,-2.333748;
1601,A,265098368283572,5.909488,13.246519,2.669535;
1601,A,265098408275447,7.4244194,8.932168,2.7515364;
1601,A,265098447773780,10.942101,13.829508,-4.313154;
1601,A,265098487394144,9.596559,9.630676,10.545261;
1601,A,265098527637269,2.8443117,9.385869,0.66618663;
1601,A,265098567580967,4.818331,7.707534,-0.17238252;
1601,A,265098607395863,5.113416,2.5863364,-0.7433996;
1601,A,265098647957634,3.0933087,3.074155,-0.4758476;
1601,A,265098686826488,2.9532478,2.146402,-0.46028528;
1601,A,265098726728155,2.6880898,3.0017304,1.9434932;
1601,A,265098767199300,0.985214,6.443994,8.082825;
1601,A,265098807091488,-2.926313,19.612701,13.835493;
1601,A,265098846727269,2.747945,7.065289,9.225458;
1601,A,265098886513884,6.8288617,9.081805,9.341577;
1601,A,265098926810342,6.4344172,15.948376,-0.3645172;
1601,A,265098966297009,5.774216,1.5682021,-5.033809;
1601,A,265099007085707,8.038532,10.360908,-0.4818331;
1601,A,265099045920707,4.7459064,8.957307,-0.3286042;
1601,A,265099086165550,3.5619736,8.451532,0.5363012;
1601,A,265099125938675,4.1335893,7.553706,0.641646;
1601,A,265099166026384,3.1268275,7.0820484,1.1737574;
1601,A,265099206114144,2.0883424,8.8328085,0.002992752;
1601,A,265099245989977,2.677316,9.656414,1.0271125;
1601,A,265099285387738,4.43466,7.4908586,0.8098387;
1601,A,265099325664613,5.727529,7.32506,0.3800795;
1601,A,265099366188936,5.7538652,9.297284,-1.3670892;
1601,A,265099405100550,4.947618,8.722675,-0.85891986;
1601,A,265099445557894,4.3221326,11.295844,-0.4938041;
1601,A,265099485368676,1.0115502,12.776657,0.16460137;
1601,A,265099525307061,3.2231941,13.48175,0.5554548;
1601,A,265099565253050,5.463568,9.892841,3.176507;
1601,A,265099605101748,9.0237465,14.945804,-4.494515;
1601,A,265099645011644,10.796653,12.022484,4.1641154;
1601,A,265099684953780,3.0891187,11.825561,-2.4492683;
1601,A,265099725329247,3.5344403,7.0712748,-0.3184288;
1601,A,265099764734874,4.6525326,1.6190789,-1.0313023;
1601,A,265099804649300,2.6132712,0.7356185,-0.96546185;
1601,A,265099844068207,2.6725276,1.1390414,-0.5931635;
1601,A,265099884462582,2.2517467,2.1757307,1.3072342;
1601,A,265099924397113,1.0588357,8.150461,8.055291;
1601,A,265099964120289,1.8752584,19.612701,14.153323;
1601,A,265100004014664,-0.7978677,5.967548,7.687782;
1601,A,265100044286592,-0.6979098,4.471172,3.9474401;
1601,A,265100084668466,19.46067,19.612701,-1.2886791;
1601,A,265100124203987,2.9334955,-3.1615434,3.0585926;
1601,A,265100164041905,3.4075475,3.0538042,-6.003461;
1601,A,265100203573831,11.918336,8.707113,0.7685388;
1601,A,265100243817217,8.24563,9.880272,0.59136784;
1601,A,265100283744821,1.5472529,11.392809,-4.1180267;
1601,A,265100323343050,-0.5021838,10.40939,1.9835961;
1601,A,265100363525498,2.1493945,8.06427,0.29508537;
1601,A,265100403189977,3.6762967,7.2789717,0.31364042;
1601,A,265100443932998,3.669114,7.4603324,-0.6434417;
1601,A,265100482677790,4.7135844,8.977658,0.15861586;
1601,A,265100523006800,5.180454,8.9040365,-0.17417817;
1601,A,265100563045655,3.9624038,8.164826,-1.5693992;
1601,A,265100602634300,4.0462008,12.834717,3.4979286;
1601,A,265100642895758,-0.24540567,12.197859,-0.9343372;
1601,A,265100682712997,4.905121,12.500127,2.0165164;
1601,A,265100722380342,6.5858502,9.308058,2.8772318;
1601,A,265100762663780,9.036914,13.948619,-3.7433343;
1601,A,265100802651018,12.212823,11.650186,3.3506854;
1601,A,265100842146331,4.9045224,9.423578,0.8038532;
1601,A,265100882450081,0.5542577,10.030508,-2.3756466;
1601,A,265100922097059,6.2823853,2.895787,0.24181437;
1601,A,265100961775811,3.5511997,1.6657659,-0.5434838;
1601,A,265101001524144,2.8939912,1.7669208,-0.7320272;
1601,A,265101041345603,2.295441,1.6160861,0.45848963;
1601,A,265101081237321,1.13964,4.161721,5.7161565;
1601,A,265101121340550,-1.9099745,19.612701,16.708534;
1601,A,265101162033362,4.2305546,11.116279,8.983644;
1601,A,265101201442842,1.7262194,-1.7842789,6.6666546;
1601,A,265101241449768,13.385384,15.103223,0.99778354;
1601,A,265101281310445,5.805939,6.657078,-8.173206;
1601,A,265101320682530,2.1428106,3.151368,-3.3512838;
1601,A,265101361226592,8.021174,7.6524673,-1.951873;
1601,A,265101401068258,10.530896,11.401189,-1.7166426;
1601,A,265101440929300,1.287482,10.660183,2.5779567;
1601,A,265101480748884,0.41479546,8.844181,0.700304;
1601,A,265101520868623,1.5825673,7.6213427,0.7577648;
1601,A,265101560589248,3.4398694,9.46009,1.3305776;
1601,A,265101600610341,3.774459,8.690353,0.6452374;
1601,A,265101640463727,3.6116533,6.8282633,0.62009823;
1601,A,265101680321123,5.0763063,8.557475,-1.3545196;
1601,A,265101719747738,5.531803,8.558074,0.91578215;
1601,A,265101760158363,4.650737,10.290877,0.7326257;
1601,A,265101800064820,0.64703304,14.892533,1.520318;
1601,A,265101839935080,2.4169466,13.581109,5.106832;
1601,A,265101880391799,7.3448124,10.126276,1.9309237;
1601,A,265101919469195,7.826047,13.335105,-4.426879;
1601,A,265101959731851,13.092093,10.878654,6.147113;
1601,A,265101999331018,5.506664,10.407595,-1.2449849;
1601,A,265102039224872,3.34051,7.5106106,0.2160767;
1601,A,265102079114351,4.9045224,1.5747862,-0.26515785;
1601,A,265102118855028,1.3204023,1.5161282,0.075417355;
1601,A,265102159160861,2.0488381,0.7637503,-0.4429273;
1601,A,265102199072997,1.9985598,1.8650831,0.7637503;
1601,A,265102239473466,0.78410107,8.09719,8.668207;
1601,A,265102278923726,2.5306711,19.612701,15.136143;
1601,A,265102318382059,2.4540567,8.500613,7.2179193;
1601,A,265102358747945,2.908955,7.2065473,4.779425;
1601,A,265102398117997,14.25388,13.165715,1.8435353;
1601,A,265102438566071,0.89303726,-1.4748282,-4.895544;
1601,A,265102478094561,5.3636103,6.284181,-5.0541596;
1601,A,265102517823883,12.205042,12.784438,-1.5466543;
1601,A,265102557740862,2.1990743,12.579136,-0.94211835;
1601,A,265102598555134,-0.24839842,9.953894,2.1320367;
1601,A,265102637507580,3.1250317,6.4392056,0.22266077;
1601,A,265102677740600,3.876811,7.4507556,-0.05805939;
1601,A,265102717683257,4.1066546,7.9529395,0.3477578;
1601,A,265102757516435,4.6860514,8.239047,-0.7691373;
1601,A,265102797483206,4.64535,8.009203,2.2038627;
1601,A,265102837133987,6.1405287,9.138668,0.65541273;
1601,A,265102877284768,3.8989575,9.1668,-2.815581;
1601,A,265102917375548,3.0005333,13.280637,2.5312698;
1601,A,265102957440080,0.59495914,12.279262,-2.3600843;
1601,A,265102997412476,5.9747305,12.051813,2.207454;
1601,A,265103036662268,7.4687123,10.290877,0.801459;
1601,A,265103076694246,11.872248,12.971187,-3.0041246;
1601,A,265103116671278,9.239224,9.452907,2.1523874;
1601,A,265103156554976,4.4125137,8.922591,0.32621;
1601,A,265103196512424,0.1376666,9.163208,-1.3245921;
1601,A,265103236335445,5.771223,2.4361002,-0.8882488;
1601,A,265103276318257,3.3201592,2.5803509,-1.0241197;
1601,A,265103316699768,3.108871,2.4492683,-0.6901286;
1601,A,265103356093050,2.7419596,2.4271219,1.7274165;
1601,A,265103396087685,0.89603,8.855554,8.829816;
1601,A,265103435864454,-0.6422446,19.612701,12.965799;
1601,A,265103475572789,3.7588966,5.527613,8.767567;
1601,A,265103515475497,0.9151836,2.6761189,5.54138;
1601,A,265103555481278,13.6170225,19.612701,-7.973889;
1601,A,265103595227008,4.0378213,0.12449849,2.9131448;
1601,A,265103635472893,2.7850552,2.3654714,-6.4547677;
1601,A,265103675497684,9.463082,8.48984,-0.99299514;
1601,A,265103715268465,8.623316,11.245565,0.2681506;
1601,A,265103755214142,-0.12270284,12.729372,-1.5664065;
1601,A,265103795000653,0.23582886,8.344392,3.153762;
1601,A,265103834670080,2.5145104,7.538144,0.16519992;
1601,A,265103874629246,3.5212722,8.55149,-0.29029694;
1601,A,265103914552319,3.532046,7.3047094,0.96546185;
1601,A,265103954575862,4.405331,8.257003,0.16220717;
1601,A,265103994292893,5.903503,9.437943,0.034117375;
1601,A,265104034598518,3.7870286,9.287707,-2.6994624;
1601,A,265104074127371,2.4642322,13.58889,2.6503813;
1601,A,265104114272631,-0.2825158,11.526884,-0.40761283;
1601,A,265104153851695,5.503671,13.392566,3.0711622;
1601,A,265104194022945,6.669647,11.917139,-0.24660277;
1601,A,265104233748310,14.128184,14.595653,-1.6956934;
1601,A,265104273837944,6.582259,8.376713,3.244742;
1601,A,265104313597528,2.4390929,8.695741,-1.021127;
1601,A,265104353753570,3.7900212,5.57849,1.3365631;
1601,A,265104394044039,5.445013,2.0751743,-0.62847793;
1601,A,265104433495080,3.3686419,1.9901801,-0.5255273;
1601,A,265104473209872,2.8844144,2.3690627,-0.3705027;
1601,A,265104512789612,2.5839422,3.3075895,1.6460136;
1601,A,265104552670028,0.97503865,10.491392,10.334572;
1601,A,265104592920445,2.597709,19.612701,9.953894;
1601,A,265104632737268,0.8882488,0.093373865,8.802282;
1601,A,265104672387789,5.6305637,6.4739213,0.32202014;
1601,A,265104712354976,11.299435,19.60133,2.3517046;
1601,A,265104752713830,1.4287399,0.4866215,-4.337096;
1601,A,265104792091643,6.242881,6.872556,-3.0178912;
1601,A,265104832531851,11.85489,10.180744,-1.0247183;
1601,A,265104871987737,4.6495395,11.312004,-1.6466122;
1601,A,265104912072841,0.3645172,9.834782,-1.5580268;
1601,A,265104952530862,1.1031284,6.7869635,3.441665;
1601,A,265104991888518,2.9317,8.480861,-0.11372458;
1601,A,265105031975810,3.7804444,8.575432,0.94451255;
1601,A,265105071961278,3.3476925,8.588001,-0.061650693;
1601,A,265105112324403,4.346673,9.31943,0.5943606;
1601,A,265105151950080,4.533421,9.680356,-0.24361002;
1601,A,265105191845080,4.577115,9.812635,2.1284454;
1601,A,265105231610548,0.99898064,13.511079,-0.4794389;
1601,A,265105271204610,3.2980127,11.383232,2.7760768;
1601,A,265105311425914,5.153519,12.7497225,1.0061632;
1601,A,265105351134768,8.592192,16.437391,-1.6891093;
1601,A,265105391190237,10.957064,8.525752,1.929128;
1601,A,265105431096956,3.0017304,9.817424,-0.40162733;
1601,A,265105471227215,4.696825,5.9723363,0.27353755;
1601,A,265105510619976,5.1744685,2.1338322,-1.4077905;
1601,A,265105550864455,3.2040405,0.58538234,-0.9888053;
1601,A,265105590475600,2.379238,1.1438298,-0.61052144;
1601,A,265105630579454,1.3820529,2.8981812,3.5452142;
1601,A,265105670511017,2.6647465,14.84405,10.186729;
1601,A,265105710390079,5.3139305,19.612701,8.890269;
1601,A,265105750314246,-0.04369418,-4.313154,5.999271;
1601,A,265105789982944,9.67018,14.656106,-7.1047935;
1601,A,265105830613829,6.531981,8.239645,-3.4261026;
1601,A,265105869776589,0.6901286,0.5141548,-4.3598413;
1601,A,265105910056746,7.3885064,7.101202,-2.9843724;
1601,A,265105949856642,11.78845,10.476428,-0.50517654;
1601,A,265105989715496,4.0934863,9.9928,-3.8061821;
1601,A,265106029522787,0.040102877,10.474632,-0.1388637;
1601,A,265106069280184,0.46627077,7.6973586,3.554791;
1601,A,265106109678413,3.5344403,7.7332716,0.83258367;
1601,A,265106149565079,2.7473464,8.902241,-0.84814596;
1601,A,265106189516486,4.6339774,8.962095,1.6747441;
1601,A,265106229201851,4.530428,9.074024,-0.84096336;
1601,A,265106268812944,3.6445735,9.145252,-1.7130513;
1601,A,265106309208569,3.3159695,12.875419,2.167351;
1601,A,265106349138621,1.0893618,10.231621,0.9720459;
1601,A,265106389060600,5.007473,12.601881,1.3108255;
1601,A,265106428922891,6.2129536,12.281057,-0.15562311;
1601,A,265106468825132,12.6354,18.388666,-1.9422961;
1601,A,265106508283360,6.9767036,8.959103,3.46022;
1601,A,265106548742839,3.0053217,7.97748,-0.985214;
1601,A,265106588299714,3.472191,4.9853263,0.9498995;
1601,A,265106628512267,3.6828809,1.941099,-1.1025299;
1601,A,265106668171069,3.6888664,1.7950528,-0.98222125;
